1149	best	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_248_360.jpg	1
1149	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_1546_203.jpg	1
1149	best	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_248_90.jpg	1
1149	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_70_135.jpg	1
1149	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_306_203.jpg	1
1149	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_602_203.jpg	1
1149	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_1546_135.jpg	1
1149	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_1136_22.jpg	1
1149	best	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_284_90.jpg	1
1149	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_120_112.jpg	1
1149	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_70_315.jpg	1
1149	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_1136_315.jpg	1
1149	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_602_22.jpg	1
1149	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_54_22.jpg	3
1149	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_120_293.jpg	1
1149	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_239_90.jpg	1
1149	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_54_203.jpg	1
1149	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_602_315.jpg	1
1149	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_306_135.jpg	2
1149	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_239_203.jpg	1
1149	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_120_22.jpg	3
1149	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_602_135.jpg	1
1149	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_1546_22.jpg	3
1149	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_1136_135.jpg	1
1149	best	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_360_270.jpg	1
1149	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_70_22.jpg	4
1266	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_436_315.jpg	1
1266	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_2_293.jpg	1
1266	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_261_22.jpg	1
1265	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_239_22.jpg	1
1265	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_261_315.jpg	1
1265	best	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_660_112.jpg	1
1265	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_305_293.jpg	1
1265	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_66_45.jpg	1
1265	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_602_135.jpg	1
1265	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_360_22.jpg	1
1265	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_436_22.jpg	1
1264	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_306_22.jpg	1
1264	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_239_22.jpg	1
1264	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_66_45.jpg	1
1264	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_1546_135.jpg	1
1264	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_2_135.jpg	1
1264	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_261_225.jpg	1
1264	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_602_203.jpg	1
1546	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_66_225.jpg	1
1546	best	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_190_270.jpg	1
1546	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_105_315.jpg	1
1546	best	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_549_22.jpg	1
1546	best	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_130_270.jpg	2
1547	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_602_22.jpg	1
1547	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_434_112.jpg	1
1547	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_105_135.jpg	1
1547	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_199_112.jpg	1
1547	best	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_284_270.jpg	1
1547	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_300_112.jpg	1
1547	best	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_360_90.jpg	1
1544	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_160_135.jpg	1
1544	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_434_112.jpg	1
1544	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_210_135.jpg	1
1544	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_500_22.jpg	1
1544	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_300_112.jpg	1
1544	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_105_45.jpg	1
691	best	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_691_293.jpg	1
691	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_239_22.jpg	1
691	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_261_315.jpg	1
691	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_66_225.jpg	1
691	best	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_580_112.jpg	1
691	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_70_22.jpg	2
691	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_120_22.jpg	1
691	best	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_360_90.jpg	1
696	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_360_203.jpg	1
696	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_120_22.jpg	1
696	best	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_284_270.jpg	1
696	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_360_270.jpg	1
696	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_1136_22.jpg	1
697	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_120_112.jpg	1
697	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_239_90.jpg	1
697	best	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_190_360.jpg	1
697	best	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_130_360.jpg	1
697	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_360_22.jpg	1
697	best	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_190_180.jpg	1
1540	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_66_225.jpg	1
1540	best	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_580_203.jpg	2
1540	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_436_135.jpg	1
1540	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_300_293.jpg	1
1540	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_160_45.jpg	1
1541	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_160_315.jpg	1
1541	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_160_112.jpg	1
1541	best	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_580_203.jpg	1
1541	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_199_112.jpg	1
1541	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_66_225.jpg	1
1541	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_436_135.jpg	1
1541	best	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_284_180.jpg	1
698	best	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_190_270.jpg	1
1548	best	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_445_293.jpg	1
1548	best	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_913_22.jpg	1
1548	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_70_203.jpg	1
1548	best	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_130_180.jpg	1
1548	best	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_360_270.jpg	1
1548	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_199_293.jpg	1
1549	best	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_130_270.jpg	1
1549	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_66_225.jpg	1
1549	best	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_912_112.jpg	1
1549	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_199_293.jpg	1
1549	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_300_180.jpg	1
1549	best	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_284_180.jpg	1
1518	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_2_293.jpg	1
1518	best	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_826_112.jpg	1
1518	best	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_130_90.jpg	1
1518	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_66_225.jpg	1
1518	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_500_203.jpg	1
1518	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_500_90.jpg	1
1518	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_210_45.jpg	1
1469	best	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_580_203.jpg	1
1469	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_66_45.jpg	1
1469	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_120_293.jpg	1
1469	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_300_10.jpg	1
1469	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_436_135.jpg	1
1469	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_602_135.jpg	1
1469	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_105_315.jpg	1
1468	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_300_293.jpg	1
1468	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_1546_203.jpg	1
1468	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_199_10.jpg	1
1468	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_199_293.jpg	2
1468	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_160_203.jpg	1
1468	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_105_45.jpg	1
1468	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_300_112.jpg	1
1465	best	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_660_112.jpg	1
1465	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_305_293.jpg	1
1465	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_239_90.jpg	1
1465	best	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_248_90.jpg	1
1465	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_261_22.jpg	1
1465	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_210_45.jpg	1
1465	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_239_203.jpg	1
1464	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_306_22.jpg	1
1464	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_350_45.jpg	1
1464	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_434_112.jpg	1
1464	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_210_225.jpg	1
1464	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_199_293.jpg	1
1467	best	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_691_293.jpg	1
1467	best	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_445_293.jpg	1
1467	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_306_203.jpg	1
1467	best	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_445_22.jpg	1
1467	best	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_360_360.jpg	1
1467	best	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_580_112.jpg	1
1467	best	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_248_90.jpg	1
1467	best	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_392_293.jpg	1
1467	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_210_45.jpg	1
1467	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_436_203.jpg	1
1467	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_436_22.jpg	1
1467	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_602_203.jpg	1
1467	best	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_190_90.jpg	1
1467	best	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_370_135.jpg	1
1467	best	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_190_180.jpg	1
549	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_261_135.jpg	1
549	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_239_22.jpg	1
549	best	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_392_112.jpg	1
549	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_2_225.jpg	1
1461	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_300_293.jpg	1
1461	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_105_225.jpg	1
1461	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_160_203.jpg	1
1461	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_160_45.jpg	1
1461	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_1546_135.jpg	1
1461	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_1546_22.jpg	1
1461	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_210_45.jpg	1
1461	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_105_45.jpg	1
1460	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_306_22.jpg	1
1460	best	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_691_293.jpg	1
1460	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_160_135.jpg	1
1460	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_434_270.jpg	1
1460	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_390_135.jpg	1
1463	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_160_135.jpg	1
1463	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_199_112.jpg	1
1463	best	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_660_112.jpg	1
1463	best	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_248_90.jpg	1
1463	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_210_45.jpg	1
1463	best	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_190_90.jpg	1
1462	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_160_22.jpg	1
1462	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_306_135.jpg	1
1462	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_105_225.jpg	1
1462	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_199_293.jpg	1
1462	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_210_225.jpg	2
995	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_2_293.jpg	1
995	best	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_691_293.jpg	1
995	best	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_580_203.jpg	1
995	best	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_660_203.jpg	1
995	best	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_480_112.jpg	1
995	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_2_45.jpg	2
995	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_1546_203.jpg	1
995	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_66_225.jpg	1
995	best	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_480_203.jpg	1
995	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_1546_22.jpg	1
995	best	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_826_112.jpg	1
995	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_261_225.jpg	1
1315	best	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_190_360.jpg	1
1315	best	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_360_90.jpg	1
1315	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_602_315.jpg	1
1314	best	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_480_112.jpg	1
1314	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_436_315.jpg	1
1314	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_436_135.jpg	1
1314	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_70_203.jpg	1
1314	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_306_203.jpg	1
1314	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_1546_22.jpg	1
1314	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_436_22.jpg	1
1314	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_239_203.jpg	1
1313	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_66_45.jpg	1
1313	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_1546_203.jpg	1
1313	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_70_203.jpg	1
1313	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_306_203.jpg	1
1313	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_436_22.jpg	1
1313	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_120_22.jpg	1
1313	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_261_225.jpg	1
1312	best	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_691_293.jpg	1
1312	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_261_22.jpg	1
1312	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_436_135.jpg	1
1312	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_70_22.jpg	1
1312	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_305_45.jpg	2
1312	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_261_225.jpg	1
1312	best	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_549_22.jpg	1
993	best	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_360_360.jpg	1
993	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_602_22.jpg	2
993	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_1546_315.jpg	1
993	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_602_315.jpg	1
993	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_120_293.jpg	3
993	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_1546_203.jpg	1
993	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_602_135.jpg	1
993	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_239_90.jpg	1
993	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_239_22.jpg	1
993	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_54_203.jpg	2
993	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_360_270.jpg	1
993	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_1136_315.jpg	1
993	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_1546_22.jpg	1
993	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_306_135.jpg	1
993	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_120_112.jpg	1
993	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_1546_135.jpg	1
993	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_70_22.jpg	1
1310	best	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_445_293.jpg	3
1310	best	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_660_112.jpg	1
1310	best	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_248_360.jpg	1
1310	best	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_190_360.jpg	1
1310	best	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_190_270.jpg	1
1310	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_360_22.jpg	1
1319	best	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_813_22.jpg	1
1319	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_261_315.jpg	1
1318	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_436_315.jpg	1
1318	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_305_45.jpg	1
1318	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_261_22.jpg	1
1318	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_360_22.jpg	1
1318	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_120_112.jpg	1
1403	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_160_135.jpg	1
1403	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_105_135.jpg	1
1403	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_239_270.jpg	1
1403	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_66_315.jpg	1
1403	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_210_45.jpg	1
1403	best	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_284_90.jpg	1
1401	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_160_112.jpg	1
1401	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_54_22.jpg	1
1401	best	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_480_112.jpg	1
1401	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_1546_203.jpg	1
1401	best	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_580_112.jpg	1
1401	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_306_203.jpg	1
1401	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_120_22.jpg	1
1022	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_602_22.jpg	1
1022	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_54_22.jpg	1
1022	best	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_284_360.jpg	2
1022	best	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_248_270.jpg	1
1022	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_1546_203.jpg	1
1022	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_120_293.jpg	2
1022	best	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_190_360.jpg	2
1022	best	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_248_90.jpg	1
1022	best	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_130_360.jpg	1
1022	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_360_270.jpg	1
1022	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_602_315.jpg	1
1022	best	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_130_180.jpg	1
1022	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_120_22.jpg	3
1406	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_160_225.jpg	1
1406	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_199_180.jpg	1
1406	best	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_120_293.jpg	1
1406	best	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_445_22.jpg	1
1406	best	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_160_45.jpg	1
1406	best	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_580_112.jpg	1
1406	best	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_306_135.jpg	1
