V2 V1 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16 V17 V18 V19 V20 V21 V22 V23 V24 V25 V26 V27 V28 V29 V30 V31 V32 V33 V34 V35 V36 V37 V38 V39 V40 V41 V42 V43 V44 V45 V46 V47 V48 V49 V50 V51 V52 V53 V54 V55 V56 V57 V58 V59 V60 V61 V62 V63 V64 V65 V66 V67 V68 V69 V70 V71 V72 V73 V74 V75 V76 V77 V78 V79 V80 V81 V82 V83 V84 V85 V86 V87 V88 V89 V90 V91 V92 V93 V94 V95 V96 V97 V98 V99 V100 V101 V102 V103 grupo red green blue hor vert diag setor bairro
liberdade/Rua_Odon_Bezerra__147_270.jpg seguro? 5.32711325163 5.0394281590017 5.23123080089555 5.28591434983989 5.32861824636103 5.2859788989813 5.23606710890013 5.2444870556183 5.26731849861759 5.25748337625174 5.27090365706076 5.27940122273327 5.28497508598702 5.29384231904084 5.28761316239346 5.30040613305696 5.2977181427198 5.29400361214812 5.29423790520565 5.29906618426109 5.29640333701037 5.293711896334 5.30102783230488 5.31004454087197 5.31117000876547 5.3133392334052 5.32020789146808 5.32330469577572 5.32409893368523 5.33085709835392 5.33612649657006 5.33637035889388 5.33620179942511 5.33763910398029 5.33846383402334 5.34232393065487 5.3436149950955 5.34823885963291 5.35015526826708 5.34896332696344 5.34725863812793 5.34719947220499 5.34831805903937 5.34656978606529 5.34826774160846 5.34588515531741 5.34061357516463 5.33868276334696 5.34075904552229 5.33656874961323 5.33741229542695 5.33908864632532 5.33919402784768 5.33715071898762 5.34110789820201 5.34000294846093 5.34083630377753 5.34304806017983 5.34277450256949 5.34609797179807 5.34457601029428 5.34435747304716 5.34674405421819 5.34674444443151 5.34905165753393 5.351321696041 5.35072178000466 5.34974033298303 5.34964726613263 5.34548392427678 5.3464585809377 5.3468097973303 5.34576019113873 5.34719164083243 5.35090914698406 5.35292464219597 5.35247026877178 5.35092305078773 5.35120331125823 5.34743967664408 5.34734515490932 5.34752882569051 5.34552059074771 5.34685439802021 5.34559102540957 5.34487766046687 5.34448541023216 5.34405040253285 5.34487995395805 5.34654362475931 5.3463180080812 5.34563313715972 5.34843203528048 5.3469834978277 5.34693928141347 5.34729495846299 5.34615701871499 5.34540475446938 5.34623290962712 5.348379864545 5.34759998429233 Solteiro 130.915908 132.370719 127.111458 93 15 29 250400905000095 liberdade
liberdade/Rua_Odon_Bezerra__147_270.jpg seguro? 5.40585327958 5.36851074383595 5.27079631383314 5.37646823985478 5.36924634497279 5.36448701923679 5.35843265014101 5.37374934508083 5.38698850613445 5.40867336290031 5.40307942637215 5.40195730950359 5.409248309221 5.41137966589493 5.41258045628014 5.39188315012423 5.39048276082277 5.39368273226461 5.40248796794084 5.40453504264878 5.39969451460389 5.40526327436198 5.40667596145041 5.40172964941819 5.39288033470176 5.38978832337272 5.39491195424489 5.39973077681445 5.40131336175595 5.40437619685244 5.40377534671187 5.40305210035387 5.40806579354375 5.40415667014492 5.40342513465735 5.40412286345793 5.40219507504564 5.39957665410382 5.40067478962009 5.39777630464418 5.40031053291741 5.40441106821119 5.40716445856523 5.40476290397382 5.40577851182382 5.40639225053988 5.4089182120089 5.41102785919627 5.4132278716493 5.41317241013204 5.41279468692135 5.41632912330312 5.41758241049409 5.41837332066636 5.42269331824817 5.42122453524449 5.42212459744124 5.42146786225132 5.41939134494942 5.42205783545224 5.4215959861862 5.41758973086651 5.41592968471166 5.41749589898144 5.41817587878792 5.4162655255385 5.41449807230791 5.4140934560698 5.4163829277604 5.41429892889004 5.41155117316085 5.41136136334019 5.41206642179096 5.41329406658939 5.41564785375085 5.41749733056224 5.41735039987984 5.41720913153078 5.417706360883 5.41558105406552 5.41703943954555 5.4182088712197 5.41848179349888 5.41859671722125 5.41685459710565 5.41467164282395 5.41487121562478 5.41268923504476 5.41460952705976 5.41520115451406 5.41211191474492 5.41054838411219 5.41074119853422 5.41333288222327 5.41095909672483 5.41172052250938 5.41081400606789 5.40914528915171 5.40852881705017 5.40983184348694 5.40971902316123 Baixa 130.915908 132.370719 127.111458 93 15 29 250400905000095 liberdade
liberdade/Rua_Odon_Bezerra__147_270.jpg agrad%C3%A1vel? 5.02240204453 4.93377518449068 4.85131800688924 4.96361427259615 4.99730893516841 5.00158065356191 5.02688659613029 5.04076240860778 5.02596583356888 5.02334761738617 5.03411654170221 5.02343729933906 5.02823517951903 5.03244617192921 5.03217369824448 5.03075241268358 5.02578576140611 5.01910727297294 5.02157537724525 5.02395934872168 5.02386678747047 5.02638687860158 5.03026964200713 5.03341550650325 5.03645608256279 5.03512039418555 5.03206708856713 5.03103670706173 5.0341735676112 5.03396770518431 5.03539997835634 5.03723998535745 5.03369064509504 5.03187164706278 5.0305693970135 5.02655168402053 5.02565146635695 5.02462064742071 5.02536823143272 5.02854032824066 5.02784701175212 5.02967079370629 5.02846749593667 5.02806582516054 5.02840495299236 5.02600801471945 5.02392225029105 5.02679370924102 5.0304353992973 5.02865023022815 5.02773809706636 5.02867375936467 5.02850293079624 5.03074701947799 5.03041079848863 5.02691119049948 5.03098532109076 5.03284989340853 5.03053069947296 5.03068058890921 5.03002995688333 5.02808776809865 5.02865604396715 5.02871514390686 5.02850231861088 5.02671561265802 5.0262624355998 5.02647263295928 5.02534333533158 5.02485526252826 5.02508764215272 5.02474259167776 5.02318992827873 5.02427215691429 5.0227349301977 5.02223767037097 5.0231396354567 5.02205955388474 5.02431836081196 5.02486746155909 5.02517167848887 5.02454187853795 5.0238335250144 5.02469142439246 5.02323677600582 5.02210747808082 5.01954519879653 5.01774937818037 5.01928791342944 5.01912112133778 5.01860967057696 5.01793223057993 5.01810594146625 5.01837558192464 5.01751347980495 5.01641679234032 5.01621846857895 5.01578507366841 5.01480380491829 5.01475886568007 5.01339880491327 Jovem 130.915908 132.370719 127.111458 93 15 29 250400905000095 liberdade
liberdade/Rua_Odon_Bezerra__147_270.jpg agrad%C3%A1vel? 4.62624613762 4.76451097916387 4.73326490835199 4.61704024438879 4.56937974433636 4.57411228407372 4.59435374440734 4.56100638488504 4.56687886519467 4.57958214634338 4.5879154878481 4.5863751217882 4.58600262971907 4.58573020500579 4.58829543470396 4.59600698373873 4.59749773348985 4.59702061356016 4.59198514200207 4.59454574291625 4.6015982014902 4.6162293988821 4.62100250857831 4.62522385035937 4.6248897796289 4.62481641509539 4.62656944342211 4.62923482032467 4.63133374107395 4.63236309981744 4.62563238957336 4.61919823762693 4.61811641161282 4.61967464275673 4.61708873074117 4.62025941685549 4.62157436967793 4.62399047942257 4.62168795911391 4.62105027473238 4.62297562458805 4.62271724759237 4.62015184851006 4.62147180474964 4.62066503011684 4.62050516970457 4.61765477781526 4.62220065521774 4.62551831150113 4.62832500155714 4.62821054928467 4.62737634266033 4.62937511183025 4.62772109445625 4.62714181853382 4.62924838655552 4.63102608567748 4.6297980778253 4.63095529825499 4.6318941743835 4.63142484279268 4.63041560523986 4.63159134244243 4.6303679855482 4.63076020675443 4.63276407760847 4.6348533164464 4.63342494104747 4.63346349400479 4.6326018220142 4.6339445788897 4.63512881768813 4.63571350001868 4.63749281889633 4.63781263941619 4.63940529330237 4.64114925505742 4.64120484837987 4.63932656194475 4.63958862663953 4.63868386197718 4.63905412994359 4.64042624113713 4.63972758321001 4.64138104550035 4.64291914211981 4.64354396682773 4.64387960551888 4.64394096277784 4.64508954042153 4.64419962304745 4.64299171074682 4.64319482511445 4.6444409689415 4.64443449866164 4.64349803849175 4.64228705763313 4.64255253215038 4.64170975462283 4.64311323331813 4.64313988868023 Casado 130.915908 132.370719 127.111458 93 15 29 250400905000095 liberdade
liberdade/Rua_Odon_Bezerra__147_270.jpg seguro? 5.62261341907 5.46512970087653 5.85175300550629 5.7297393125842 5.63891906122439 5.66012717173395 5.60736910668228 5.61593450108192 5.61354672748961 5.5982921185099 5.58470249347781 5.59426492245973 5.59487337072 5.60908377198657 5.60103221733632 5.60849877041969 5.61300324137885 5.61087465643434 5.59281568835266 5.59513473964954 5.59273289390798 5.5932900860396 5.59507055921314 5.60729249909978 5.61386299721485 5.61606793060266 5.61825618659999 5.6319549127116 5.62766828016028 5.626007802483 5.62342801416803 5.62586982988103 5.62362252019492 5.62688701318585 5.62870119143331 5.62850182649003 5.63190547432517 5.63533652587351 5.63442812375758 5.63000867896948 5.62330654568539 5.63291690817196 5.63361040933492 5.62937109348015 5.63501544610411 5.6354120692308 5.63448536307295 5.63820302841644 5.64028089516218 5.64161872099651 5.63848454611977 5.63986024663496 5.63559581684164 5.6327504303833 5.62897416982449 5.62764406759386 5.62762391421898 5.6289504257534 5.62936880369716 5.62633044452852 5.62840615437808 5.62793903556707 5.62656914790865 5.62144149697235 5.62346322514068 5.621324759767 5.61771567427726 5.61873194443844 5.61912375570242 5.61825297931599 5.61799445930474 5.61778380364752 5.61801806765362 5.61567204984134 5.6209696300846 5.61720014229834 5.619595720246 5.6216189415345 5.62282857975938 5.62237977893522 5.62537780169745 5.6260550242455 5.62465985829517 5.62257888688279 5.62357094120768 5.62142925013853 5.62038894619001 5.62007387601063 5.62150749194088 5.62095450759862 5.618411082982 5.61661630562067 5.61686871865112 5.6160406552335 5.61485679885902 5.6147887165541 5.61470135452319 5.61352723339267 5.60994952593153 5.61232656578485 5.6138377491567 Jovem 130.915908 132.370719 127.111458 93 15 29 250400905000095 liberdade
liberdade/Rua_Odon_Bezerra__147_270.jpg agrad%C3%A1vel? 4.81491226306 4.90400735406486 4.80218245097994 4.7755592252608 4.7678026614196 4.78560819155975 4.82461524843166 4.81786178139617 4.81558496123719 4.81415571989653 4.80383780481485 4.80020433060959 4.80238406642484 4.80818946195918 4.80753471706366 4.80389237521304 4.79525620635032 4.79773574643972 4.79500159388583 4.79757904267178 4.79592438847257 4.80281739461592 4.80155540986799 4.80477347488133 4.80945290169305 4.81032837158016 4.81005367682144 4.81143993730274 4.81308389864043 4.8237456688092 4.82348827571325 4.82399131785453 4.82966515054484 4.83335639457821 4.83518381604045 4.83257172039111 4.83450015690829 4.83201382576952 4.83031072400438 4.83450126881026 4.83325313126532 4.83205562046021 4.83104710483494 4.83324257188528 4.83571781627213 4.83449547456797 4.83666936667171 4.83816999594386 4.83638779378995 4.83494970837284 4.83435291984992 4.83040193489941 4.82924118674297 4.82935999251659 4.82697330558174 4.82416180462159 4.82162227366174 4.82189101452709 4.81893907022432 4.81995570234184 4.81713435465677 4.8178677189267 4.81705376142618 4.81662755730727 4.81610251710339 4.8149405431939 4.81726699787859 4.81477964873554 4.81345876003963 4.81451697299213 4.81358637065765 4.81267231995493 4.81193617955876 4.81072156268329 4.80995124848284 4.80990074606186 4.80939961275982 4.81026606739501 4.80958266987273 4.80982655268406 4.80893202597305 4.8071813180914 4.80686543609346 4.80668930918379 4.80662843207274 4.8060403148654 4.80446247550762 4.80496847636399 4.8051279639684 4.80384595696769 4.80399661392309 4.80342746978351 4.80271197095214 4.80456592533976 4.80425385732757 4.80614124483879 4.80619965285403 4.80541894805749 4.80485711372917 4.804050126793 4.80263100892295 Media 130.915908 132.370719 127.111458 93 15 29 250400905000095 liberdade
liberdade/Rua_Odon_Bezerra__147_270.jpg agrad%C3%A1vel? 4.83626861017 4.86151183860238 4.79165923245719 4.76727077604457 4.85324913674569 4.824018840045 4.82803102833262 4.80482449827917 4.82120508326993 4.82314558967543 4.82245518327511 4.81439453224553 4.80827983124899 4.82241459859099 4.84196985406037 4.84991482030701 4.8358883143474 4.8409018631003 4.83556091935752 4.83254884059987 4.8384868417618 4.83612050321587 4.84503464049833 4.8452750922993 4.84079717668404 4.84554516820414 4.84594452062952 4.83752943605846 4.83893373571482 4.84071137493734 4.84407760658583 4.84795653803925 4.84314871372824 4.84981977716888 4.85191499751325 4.85443425689312 4.85311798965153 4.84736425685957 4.84774648713627 4.84419952667463 4.84158486767751 4.84106688996933 4.8370498744462 4.83458816524143 4.8382943234681 4.83869095313922 4.83952930811538 4.84298117327973 4.84106338533417 4.84219015122178 4.84478689640778 4.84335738931731 4.84337074211467 4.84320774871742 4.84494023244008 4.84384636768008 4.84301860176617 4.84447375322344 4.84574894081996 4.8437610981618 4.84337535372053 4.84422206952655 4.84346245481518 4.84264958803728 4.84236361864348 4.84318225214804 4.84309070981723 4.84132247094635 4.83955971300248 4.83919469869241 4.83827404276448 4.83502973936747 4.83139642951802 4.83249349981294 4.83152519572785 4.83208759637712 4.83089922132286 4.83135014323172 4.831976858376 4.83389482895577 4.83381723965224 4.83463088988284 4.83414532779741 4.83383835639936 4.83063463053138 4.83087712826695 4.83142635316607 4.8299471261539 4.82869974320675 4.83024364869004 4.83040841487687 4.83171645180486 4.83260609031688 4.83171102697657 4.8323003624178 4.83292897320157 4.83081440765846 4.83049393868418 4.83057240184987 4.82953773175497 4.82920600600668 Feminino 130.915908 132.370719 127.111458 93 15 29 250400905000095 liberdade
liberdade/Rua_Odon_Bezerra__147_270.jpg seguro? 5.14871352204 5.22622760623946 5.04110258359088 5.117364851134 5.11584763918833 5.08727047047237 5.12074317344273 5.13119177406133 5.15276230557993 5.14982565966001 5.13935467278781 5.13850058372365 5.13170906707934 5.13743033091821 5.13401289127683 5.1386769933527 5.1451488648032 5.14278282356159 5.14856805205615 5.14475815595341 5.14514053312907 5.13839305500507 5.13699933284539 5.13970031179615 5.13352358042534 5.13454357393721 5.14146492085819 5.14240663475432 5.1419120801053 5.13977029870236 5.14338615105457 5.1413148961665 5.13974511507125 5.1391054253588 5.14030133310882 5.14453523623783 5.13586909201473 5.13674953906615 5.13644867895644 5.13148216611291 5.1324632930874 5.13582647372655 5.13823204037169 5.14566233463295 5.14808424364859 5.14649042814603 5.14708440151064 5.15269176680753 5.15365147921925 5.15387311016496 5.15461202022562 5.15529890232666 5.15342425939397 5.15513895333258 5.15701789777205 5.15339533321638 5.15288763300514 5.15387801708769 5.15240225613269 5.15528291588581 5.15753246495784 5.15901845095854 5.16220900861499 5.16010796515498 5.15905557785318 5.16019180593281 5.16320216699461 5.16068290833915 5.15966463425418 5.1610255726099 5.15965714624993 5.1590549463127 5.15888300882561 5.15834012577148 5.15788287244522 5.15648038528133 5.15859384598535 5.15685194662412 5.15518722439731 5.15521902208549 5.15567387916793 5.15730247761554 5.15770048091052 5.15893888364261 5.16016128285343 5.16086304881218 5.16119458212381 5.1613234298573 5.16194080403461 5.16236876511449 5.16214201628147 5.16071151318708 5.16253054479029 5.16191425969448 5.16072386091426 5.15972141983315 5.16149094226471 5.16230341534054 5.16174860843621 5.15969627135422 5.15859242457459 Feminino 130.915908 132.370719 127.111458 93 15 29 250400905000095 liberdade
liberdade/Rua_Odon_Bezerra__147_270.jpg seguro? 5.20536499506 5.24106581074993 5.17085311764681 5.19589477060402 5.21746195261884 5.2318031996974 5.17937695517144 5.19370435072911 5.17747103844155 5.15440542564178 5.17782196342999 5.18766646163521 5.19340642913229 5.17463305005066 5.1907584352418 5.19861624010535 5.19203710525819 5.19274326474566 5.19849929396027 5.2047445046871 5.21388115950011 5.22288006770817 5.22546913274854 5.22114181480174 5.23173585237403 5.23381781694108 5.22366416438298 5.22849909478798 5.22945656628741 5.22730085752127 5.2232290701042 5.22322022590199 5.21699010070562 5.2172348530567 5.21736712076659 5.21289544744984 5.2100307086151 5.21421555579305 5.21460034295764 5.21169060921141 5.21426018850631 5.21306266815523 5.21236640106342 5.20976290780424 5.21062307670254 5.21119515165758 5.21013425691081 5.21562015775077 5.21191469360199 5.21068329562813 5.20948073640497 5.20418794888982 5.20430996020306 5.20473326942448 5.20866816130558 5.20329710445638 5.20266431244366 5.20340832993187 5.20499320734003 5.20783587212749 5.20657277418014 5.20835356124136 5.20712664290678 5.20258239751511 5.20183708079368 5.19977794700406 5.20072078251934 5.20031947112544 5.2030338196019 5.20155780538792 5.20227641511623 5.20331405893487 5.20579793226268 5.20336529886867 5.2037379857406 5.20323066802562 5.20274153982355 5.20347656889524 5.2009076264324 5.20093897928147 5.20118856340967 5.19918439114528 5.20033003500602 5.20112963421682 5.19885574543978 5.19871252612496 5.19919825696135 5.2005526580654 5.20126444068018 5.20076178367634 5.19944878176635 5.2019015493334 5.20060172501261 5.19910833027323 5.20104672079345 5.20088333109795 5.20011171785053 5.20151374561165 5.20162537356884 5.20177876424627 5.20014644499139 Geral 130.915908 132.370719 127.111458 93 15 29 250400905000095 liberdade
liberdade/Rua_Odon_Bezerra__147_270.jpg seguro? 5.20145891961 5.34573556305184 5.26984239224796 5.20647050764136 5.23499455955386 5.23545391173801 5.23583008494477 5.25697951889379 5.24166766481444 5.22629748446239 5.24133558987068 5.24349569347066 5.25515415559343 5.2517254351246 5.23729799033651 5.22656629870629 5.21859459281549 5.20620820793499 5.21360216359682 5.21926122273322 5.21749565039471 5.20501859160635 5.20220168482054 5.19667034506439 5.19660388743401 5.19925326623407 5.19438883341774 5.19842880805858 5.19868775360674 5.20289374723821 5.20306620607565 5.20591412468014 5.20635363397233 5.20870661438455 5.20627995036695 5.19935080459192 5.19680196827339 5.19772594907506 5.19765467886985 5.19521809328625 5.19508192609862 5.19659614607707 5.19570395703474 5.19310596120529 5.19463136042941 5.19013030197025 5.18872016095752 5.18861610928505 5.18729492273813 5.18748786673113 5.18564585635778 5.18279618439448 5.18397789550872 5.18343521466051 5.18520659065985 5.1846554767584 5.18682566571296 5.18591771670125 5.18521408877089 5.18773611103948 5.18468785523832 5.1869087487583 5.186308299749 5.18314212617947 5.18479461304034 5.18525986399603 5.18816452201982 5.18946357563436 5.18771116756156 5.18812906504294 5.18742222227375 5.18769992305761 5.18880853399418 5.19027695690764 5.19197631749014 5.19076347827124 5.18974431222876 5.19029894245013 5.18794594522089 5.18770608127658 5.18838681200782 5.18952174896145 5.19090437297998 5.1905219903082 5.19152967674777 5.19247850189014 5.19153286690388 5.19153027858405 5.19130654121209 5.19144003131645 5.19173969743448 5.19248356366834 5.19355302483987 5.19322545885855 5.19207255903856 5.19387261016416 5.19342232485447 5.19266951070043 5.1929829920085 5.19037678398857 5.18912092169824 Masculino 130.915908 132.370719 127.111458 93 15 29 250400905000095 liberdade
