V2 V1 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16 V17 V18 V19 V20 V21 V22 V23 V24 V25 V26 V27 V28 V29 V30 V31 V32 V33 V34 V35 V36 V37 V38 V39 V40 V41 V42 V43 V44 V45 V46 V47 V48 V49 V50 V51 V52 V53 V54 V55 V56 V57 V58 V59 V60 V61 V62 V63 V64 V65 V66 V67 V68 V69 V70 V71 V72 V73 V74 V75 V76 V77 V78 V79 V80 V81 V82 V83 V84 V85 V86 V87 V88 V89 V90 V91 V92 V93 V94 V95 V96 V97 V98 V99 V100 V101 V102 V103 grupo red green blue hor vert diag setor bairro
centro/Rua_Augusto_Severo__71_0.jpg seguro? 4.50574548263 4.45596401609578 4.51496184182787 4.42204743437628 4.46457928784017 4.50015045945949 4.5099941218303 4.49539810995772 4.48892699057278 4.47778650900145 4.48289916012167 4.50151524385119 4.50757483969378 4.51301793847467 4.50890899788533 4.51021056203254 4.51592499837331 4.51612341301539 4.51066773427624 4.51768329913327 4.51310766672343 4.51218820514465 4.5154506858993 4.51498781860466 4.51211824247126 4.50621972851553 4.51153982271475 4.51270367775555 4.51402810619958 4.51724251621439 4.51854595308223 4.52599255422806 4.52539913151431 4.52568053696143 4.52251715227529 4.52253353483644 4.52509308791684 4.52752212932799 4.52672195801714 4.52529360110632 4.52451610729391 4.52636233099835 4.5245660253937 4.52500256598233 4.52511318462954 4.52668152052247 4.52771212534887 4.5237359014028 4.51906349534584 4.51971642496826 4.51969980611633 4.51787363682012 4.51541898066995 4.5164146853701 4.51525489056322 4.51373060988215 4.5112505766702 4.50871956913516 4.51052854642522 4.50876179172282 4.5094563931901 4.51038089456528 4.5107284296199 4.51240993285792 4.50754198291503 4.50366392341754 4.49985596805508 4.49928978452183 4.49731750381492 4.49985376387151 4.4999955798037 4.50003327408619 4.50144187778587 4.50009956824334 4.49928802122654 4.49526467916124 4.4966547686166 4.49696487430387 4.49592408536869 4.49768209535178 4.49768567645732 4.4988658648993 4.49979348748825 4.49891306912615 4.49864320780797 4.49904828778386 4.49735639273802 4.49446213885106 4.49581844505683 4.49643440003411 4.49368168872907 4.49209017437328 4.48946659742027 4.49120273556033 4.49197235183366 4.48909329529204 4.49037786755416 4.48948209264917 4.48935595744165 4.48902257910488 4.48859070936205 Feminino 131.773874 132.52016 127.058906 162 34 4 25040090500004 centro
centro/Rua_Augusto_Severo__71_0.jpg agrad%C3%A1vel? 3.55244801108 3.00306543557131 3.40942836188641 3.5095003006074 3.48113733153013 3.47734824627696 3.471746512791 3.48252328847139 3.55638430635917 3.55950406011372 3.55791062628061 3.55951562757624 3.55827751434462 3.56004454829085 3.55399156550539 3.54780411053355 3.54630183570257 3.54395497952983 3.54775428066527 3.54369748145018 3.53504786765301 3.53991713262826 3.53823439077064 3.54405224306101 3.5470246002197 3.55669202186563 3.55769765177864 3.56174902513824 3.56617804235844 3.56892467684268 3.57484214788163 3.56871232549932 3.56728553006907 3.56428179060423 3.56667532931607 3.56412552044975 3.56423953470187 3.56592295709328 3.56826276128239 3.5707232427491 3.57236856442365 3.57002908015798 3.56708873406658 3.56706071625027 3.56637582857996 3.56469836636867 3.56536472495669 3.56562729272191 3.56494719697716 3.56696599267658 3.56488219028116 3.56572035753999 3.56502836572245 3.56293975851522 3.56307653239923 3.56116545029716 3.55983982592256 3.56264308131685 3.56252266080195 3.56448698945669 3.56425674828889 3.56336639947852 3.5646820401921 3.56324733697397 3.56455364712087 3.56438202267281 3.56564368861318 3.56472014289079 3.56306974716293 3.56331101510807 3.56573620465421 3.56484619959417 3.56442743873689 3.5662127606697 3.56542332287196 3.56658892866067 3.56687509866175 3.56713485895725 3.56714700100355 3.56734695721161 3.56832747993921 3.56842645419237 3.56879379994743 3.56900527259578 3.56945453389494 3.56981586118449 3.56983356469188 3.5685509509665 3.56915798961014 3.5695052048534 3.5701069790409 3.56974508760977 3.56905838924674 3.57111555239636 3.57221023722478 3.57119220011094 3.57215162452388 3.57264815978335 3.57309301025294 3.57324045108784 3.57308583070412 Baixa 131.773874 132.52016 127.058906 162 34 4 25040090500004 centro
centro/Rua_Augusto_Severo__71_0.jpg agrad%C3%A1vel? 4.3174703423 4.09598148048144 4.32725658134233 4.33253181674315 4.30580804565819 4.33287237218157 4.33813003799878 4.30698352387702 4.31893542602384 4.32812877603509 4.32500712701225 4.33984447871474 4.33061701782632 4.31989335238158 4.32371280212285 4.31722371855155 4.31884145606286 4.31850654146162 4.3174190770401 4.31755523589007 4.31262378765294 4.31796750968069 4.32355829180241 4.32458916035808 4.32162927478733 4.31499000683571 4.32048010226439 4.32560531639278 4.32907942256182 4.3299804635013 4.33584980061297 4.32962929702316 4.32606113322547 4.32159267467922 4.32700633295548 4.3212756302098 4.32327571292945 4.32402292850339 4.32344928269417 4.3252721969813 4.32146516480181 4.32183510010561 4.3204726571622 4.32146443831695 4.32314961032297 4.32315176710199 4.32389102416852 4.32202450894711 4.32226317295198 4.32030349905652 4.3170448544229 4.31938609266019 4.32016406744704 4.31914664021603 4.32078494926629 4.32120564593561 4.32246688814947 4.32200461396387 4.32348293203036 4.32438064122671 4.32172820490575 4.32151816233607 4.32121335054811 4.31973224588825 4.32154150516497 4.31971838908252 4.3182092328861 4.31698076571039 4.31603141579352 4.31700910501006 4.31528699507712 4.31537611423535 4.31775873234695 4.31787819461396 4.31640366370181 4.31479397647262 4.31396802218461 4.31178642184401 4.31313441384955 4.31496598990787 4.31393673652698 4.31390451767701 4.31315732118488 4.31324424923874 4.31315907630196 4.31385402770774 4.31286207107635 4.312507116943 4.3143887428017 4.31389856366489 4.31227451719993 4.31159080585054 4.31386408684515 4.31357599902524 4.31283173399484 4.31349405925263 4.31279490028526 4.31377384693602 4.31309148440687 4.31369181961716 4.31282819044842 Casado 131.773874 132.52016 127.058906 162 34 4 25040090500004 centro
centro/Rua_Augusto_Severo__71_0.jpg agrad%C3%A1vel? 3.93221759686 3.97261239573625 3.98248713066397 3.97126174958268 3.94675022349735 3.96843977084606 3.97427914958966 3.9623354056485 3.96741954822938 3.9600741741088 3.9556657223159 3.92603640200131 3.91542398459283 3.90658282102243 3.92135078965682 3.91516127576645 3.92479209849572 3.91642745934964 3.91802892081419 3.9210659739091 3.92026408166718 3.90996516587392 3.9115680096382 3.91555499767686 3.91469906082834 3.91652323907731 3.91959376523041 3.92439499848246 3.93107188508658 3.92633783085596 3.92140028536272 3.9192762870067 3.91625839029098 3.91979896495155 3.91758361501898 3.92107985626686 3.91937855661605 3.92062824701842 3.92228654814223 3.92036466350598 3.92179661808949 3.92442646283142 3.93088849773372 3.93400251146762 3.93661710841238 3.93564375834621 3.93486733767995 3.93304060485286 3.93512991071934 3.93594601957637 3.93623636884774 3.93335653425421 3.93528929748801 3.93473997310666 3.93481181881606 3.9336405502714 3.9351419967714 3.93210175055059 3.93161616553786 3.93328769209139 3.93213969990597 3.93243459769606 3.93218875734264 3.93279977120692 3.93186356294351 3.93128072069462 3.92889512413572 3.92782621924674 3.93104956379589 3.92905210572045 3.92832663195645 3.92792776810413 3.92793951546468 3.92794751049176 3.92958447069864 3.92964706281634 3.93204910543301 3.93248033090148 3.93133143456839 3.93080659621578 3.93028408257228 3.93098355514285 3.9312427030656 3.93090344304979 3.93036612504959 3.92988702794803 3.93023662141554 3.93195122545398 3.93329567406244 3.93564733312079 3.93738049657064 3.93632334008473 3.93576216597287 3.93945536847598 3.94000533907671 3.93962451006026 3.93991163073081 3.93886704425289 3.93771620853798 3.93849425508304 3.93904656484347 Geral 131.773874 132.52016 127.058906 162 34 4 25040090500004 centro
centro/Rua_Augusto_Severo__71_0.jpg agrad%C3%A1vel? 4.11201254075 4.15013697253498 4.19252697333625 4.10700029580078 4.09320770329705 4.09858901008506 4.12200962924566 4.12986810615373 4.11609369199704 4.11072283560845 4.11517433026704 4.1185209965289 4.11406138499656 4.09518070574081 4.10249677929504 4.09826524635702 4.10344983546699 4.10913502280877 4.11215601162107 4.11377974036096 4.1122912050505 4.10351402120938 4.10558434285543 4.10096847693999 4.10733558801204 4.10722507634397 4.10898833197851 4.11560187593917 4.11815767749966 4.11760300349742 4.11539598093145 4.11189057317088 4.11016899539923 4.110309953145 4.10936611072584 4.11379284047235 4.11227155345914 4.11058296374934 4.10972137390399 4.10797717024505 4.10750088625649 4.10769094293338 4.10854088450212 4.10821245893255 4.10804014530376 4.10803135789357 4.10938351352528 4.11046810769782 4.11112997938448 4.11063106523974 4.11201192346669 4.11210530119075 4.11280695923872 4.1140602340874 4.11468369878284 4.11457155101474 4.11216806923759 4.10989779372374 4.11026544625088 4.11133968812173 4.11134012542771 4.11091316530127 4.11059406490271 4.1128668546789 4.11106768811939 4.11152086698368 4.11156884591088 4.11334240196352 4.11113454810443 4.1110756710311 4.10932930131225 4.11089198830582 4.11028214765746 4.10939333143224 4.10821628795736 4.10755443246319 4.10799812654738 4.10781416713549 4.1102706530933 4.11080913058572 4.10968029486324 4.11096235259505 4.11127006913716 4.11124852058315 4.11287439024635 4.11324368036401 4.11430015122673 4.11423237980588 4.11440417829726 4.11372467643811 4.11317504235688 4.11231918369232 4.11308889470826 4.11229369856517 4.11173732946913 4.11242031871692 4.1134907919047 4.11308898924444 4.11243865128852 4.11344673900365 4.1151675507043 Adulto 131.773874 132.52016 127.058906 162 34 4 25040090500004 centro
centro/Rua_Augusto_Severo__71_90.jpg seguro? 4.8989655942 4.83755724727777 4.87767691836974 4.92214853597157 4.91375768940842 4.92332794519154 4.92434119497709 4.9137447285533 4.92100452027926 4.92698765481545 4.91605222766489 4.89166084765037 4.87641744167167 4.8933367556086 4.89879870642356 4.88656867006492 4.88765992238795 4.89634583400944 4.88997413943347 4.87944445212234 4.87739067482229 4.87061200183956 4.8753756235892 4.86066284380818 4.86687673793472 4.87916542852308 4.87762344906183 4.87875535913121 4.87646435027589 4.87951834888721 4.88622166303749 4.88829079111444 4.88174441315169 4.8875723269437 4.8819608619924 4.88607402602339 4.8855582123905 4.88747374534893 4.88234909918133 4.88168488802291 4.87671017594096 4.88517352803812 4.89158803117564 4.88961099457741 4.8879622803645 4.88762454059407 4.88322229747548 4.88134608828716 4.88735761884032 4.89038968193195 4.88677050986965 4.89101193131274 4.89361794968817 4.89563220992165 4.89550746703844 4.89281086209997 4.89610860376449 4.89953913103339 4.89858788130812 4.90324213215889 4.90604150548325 4.90813377400485 4.90823956067274 4.90850098501407 4.91131300670244 4.90839871099661 4.91042532069154 4.91470011499675 4.91524401232277 4.91529578636535 4.91120810591097 4.91293050056918 4.91093420990902 4.90871014466013 4.90750490154074 4.90442667352784 4.90640802592824 4.90636038604163 4.90632030310195 4.90729377359653 4.91057055815055 4.9116020002582 4.91220428009268 4.91357409946084 4.91298252160187 4.91175502669453 4.91253761253851 4.91161244640618 4.91223250229033 4.91641689091055 4.91684889001589 4.91824073898544 4.91847659739316 4.9206436722093 4.92118974284693 4.91801142444273 4.91879722263516 4.91824279172465 4.91880147514164 4.91492291170187 4.91651202052224 Geral 134.033597 132.542074 131.515316 33 7 22 25040090500004 centro
centro/Rua_Augusto_Severo__71_90.jpg agrad%C3%A1vel? 4.02067861594 4.14070979609136 4.14154649521508 4.02495870106113 3.97818887682497 4.04536440851515 4.0268211603791 4.06623076753444 4.0308006885351 4.03971914375663 4.03321024255558 4.03815212888421 4.05766310869144 4.04985310432789 4.05122906807155 4.05824474310724 4.04372008658588 4.0465087022259 4.0344405930476 4.01516535206056 4.03574985330485 4.03222840425389 4.03590892310378 4.03552577842228 4.02454310183183 4.02676740403831 4.01778613433224 4.01869274402919 4.02523215646993 4.02556121020882 4.02238474385488 4.00986928623986 4.01509760905169 4.02081856950687 4.01584015667304 4.01595186257499 4.01992787290739 4.02226361499548 4.02024411126771 4.02329981617216 4.02601482882529 4.03011645240422 4.02984024071488 4.0249846042837 4.01998720281746 4.0233706068399 4.02378324581661 4.0215464609802 4.02416771639284 4.02423625596401 4.02489210536418 4.0201888042881 4.01962812827782 4.01652438075643 4.01797502732606 4.01358511609873 4.01242864060855 4.00810972758157 4.01160787353268 4.01368686853812 4.01380383857814 4.01551025419154 4.01089362544747 4.01014072987659 4.01096220025524 4.00905423772067 4.00789044262587 4.00597410030913 4.00300627372844 4.00389395761471 4.00189418177573 4.00615711735087 4.00634466946119 4.00557947579018 4.00611937184949 4.00625857486439 4.0064726163121 4.00792593578263 4.00831353389768 4.0066864323381 4.0068675417889 4.00519638975718 4.00600465180761 4.00717273644024 4.00878826357818 4.00950050767733 4.0106408471581 4.00697662820105 4.00664395181015 4.00776983393133 4.00646361749568 4.00376257674037 4.00455360214088 4.00561949204675 4.00553407333578 4.00425947150801 4.0036640192115 4.00264373880741 4.0029718705836 4.0033972637877 4.00365413791086 Adulto 134.033597 132.542074 131.515316 33 7 22 25040090500004 centro
centro/Rua_Augusto_Severo__71_90.jpg seguro? 4.33018485159 4.24614262418237 4.31633643099535 4.38965910924552 4.3619011546945 4.3368046394135 4.36306828934047 4.38063862345733 4.40322840404006 4.39338639726451 4.37331265851408 4.34869353891668 4.34682589865016 4.35460698017357 4.34809392371746 4.35492271173482 4.35430538914643 4.35644318209273 4.34804628321678 4.34200705580476 4.3381156160739 4.33095479131048 4.32839686725043 4.3203055782201 4.32304898884173 4.32127132320865 4.32325223451668 4.32224429873168 4.32281463344021 4.329336366841 4.32927449454609 4.33193317984854 4.33261681846557 4.33394771896101 4.32979109689891 4.32989534452268 4.32244019814442 4.31811628175634 4.31777398537869 4.31724945287659 4.31593077119199 4.31945441513072 4.32139817434613 4.32422774188724 4.32691053697431 4.32803597675133 4.33289968154984 4.33239438871991 4.33139321637245 4.32986078119613 4.33079350375961 4.33279972105975 4.33419240164124 4.33309639176314 4.33523769954872 4.33507903086498 4.3334746013792 4.33227659722463 4.32886947302905 4.32828084765378 4.32780416229554 4.32530461502445 4.32732691067381 4.32722780755737 4.32642673796224 4.3264139754805 4.32412736726933 4.32347826024432 4.32593782572077 4.32542424810385 4.32658819480634 4.32475389869026 4.32667795795247 4.3267650210438 4.32595889872073 4.32581380073684 4.32433126795941 4.32410582769784 4.3232729104118 4.32222749058041 4.32248134884659 4.32106564036248 4.32250266237033 4.32069837625329 4.31958204292205 4.31888290288162 4.31754128498958 4.3182317529492 4.31648816965475 4.31707948311166 4.31784690207811 4.31849122043204 4.3185875702621 4.31771109624971 4.31801731910585 4.31633109732675 4.31665825886631 4.31584672711461 4.31604475173071 4.31522625475888 4.31539460111051 Media 134.033597 132.542074 131.515316 33 7 22 25040090500004 centro
centro/Rua_Augusto_Severo__71_90.jpg agrad%C3%A1vel? 3.16065971218 3.21249397760857 3.08032867777073 3.07748385980946 3.14892544229073 3.15643062566414 3.17051170738717 3.16309623182467 3.17186164260247 3.15749835239036 3.15057305146996 3.1560784761539 3.16735004312003 3.17510513187113 3.17260479353926 3.1632559234319 3.16305974154381 3.1529082822215 3.16436113386502 3.16252763001909 3.1600365453108 3.16162793268141 3.16264234720237 3.16226313697541 3.1661523833843 3.16216501514191 3.16392919639609 3.16258107556112 3.16682416910727 3.16536042397992 3.15828098782913 3.15414112603551 3.15756476685154 3.15682274138284 3.15798842247456 3.15935823118199 3.15672500962038 3.15760238377615 3.15379704713224 3.15420260141972 3.15499913797409 3.1570082507559 3.16161687623431 3.1627672742062 3.16195097702365 3.15722443323784 3.15864710895122 3.15967184125403 3.15713485994518 3.15562719153105 3.15302424599432 3.15439730953155 3.15575700267193 3.15116900317716 3.15255939574518 3.15173904512048 3.15262883462548 3.15423716280824 3.15313165096021 3.15314778228785 3.15310141453254 3.15413935365796 3.15733894721105 3.15790406860858 3.1596329499932 3.16254981684821 3.16289685584158 3.16110414765838 3.16046316635602 3.16421885256021 3.1650986281914 3.16361709735985 3.16190725528633 3.16326424771789 3.1652086841133 3.16608682015603 3.1654569717698 3.16796011250399 3.16688843338759 3.16838821489089 3.16926503227395 3.17030907738186 3.16998458345399 3.16996909167754 3.16809953524152 3.16804766132981 3.16815382005842 3.17013873847412 3.17090384996792 3.17207946846036 3.17207359883978 3.17090095766211 3.16922543826585 3.16843495346829 3.16690494672996 3.16567018288513 3.16656345630152 3.16556347301715 3.16383927169987 3.1638598683248 3.16379852214387 Casado 134.033597 132.542074 131.515316 33 7 22 25040090500004 centro
centro/Rua_Augusto_Severo__71_90.jpg agrad%C3%A1vel? 4.26190114115 4.08767543862374 4.24516996777973 4.17210608642458 4.11355716231103 4.14950036578906 4.18517312881361 4.18097901919287 4.19832968391885 4.19809372101919 4.21548834388465 4.22450110317557 4.21755090557099 4.23991304152521 4.23576663487527 4.23095841721595 4.24195510473389 4.26050050640211 4.26559431077211 4.26626889639104 4.28004739157619 4.28947544982196 4.29473809527974 4.29435341356561 4.28542635063077 4.28330662654729 4.27479963689273 4.27438525339836 4.26534193502494 4.27129665246288 4.2745732855262 4.27459791404782 4.27896991342399 4.27227068911752 4.27962829018699 4.28142138551839 4.27860514501658 4.28290407984921 4.28379615841571 4.28245605344965 4.28521219356 4.28368189154622 4.28475084209396 4.28192405893941 4.28131764413517 4.28016034900448 4.27738375177661 4.27483015231235 4.27488941796389 4.27543022199998 4.27779607978032 4.27338792920382 4.27480417318751 4.27401166982765 4.2732813044706 4.27216958623144 4.27103893737044 4.26627090073419 4.2693867428133 4.2712080291587 4.27116295821499 4.27569053228806 4.27368169925152 4.27376806124991 4.27537368140371 4.27707222908598 4.27572950193922 4.27213300472578 4.27242546231685 4.27233274228488 4.27003661005509 4.26678771117753 4.26816417155682 4.26870871477245 4.27055276406418 4.27417341097193 4.27586406905264 4.27746950851369 4.27817098616398 4.27605563460035 4.27626790566419 4.27928607781116 4.27840864608188 4.27724090614119 4.27795914456706 4.27814178374839 4.27534504746061 4.27590924598008 4.27419206166345 4.27081347454504 4.26952947474942 4.26675981052495 4.26815706372555 4.26612763580076 4.26487243893497 4.26440759034229 4.26364037014881 4.26145458886331 4.26221263061823 4.26006316812616 4.25956016164862 Geral 134.033597 132.542074 131.515316 33 7 22 25040090500004 centro
centro/Rua_Augusto_Severo__71_90.jpg seguro? 5.18052013609 5.17146799297332 5.08204267413504 5.14276132792327 5.10462468743999 5.15540506127866 5.1211278110909 5.13328897816983 5.15299014352935 5.16697770529037 5.15844354604351 5.15518968956021 5.16299883147747 5.16843023834333 5.18676278153884 5.18453777722934 5.19527038313763 5.19188406914573 5.19770046322108 5.20441845020391 5.21184743022291 5.20484458731697 5.20505707051689 5.20132388478378 5.20478851138538 5.20330365386171 5.20488253855661 5.19889120964764 5.19478416120575 5.18993813784205 5.19261921475603 5.19145370143568 5.18579337261269 5.1897070776873 5.1852367947128 5.18675400135605 5.18297821817617 5.18425021173916 5.19085249433011 5.18914763861475 5.19192494744031 5.19243897039644 5.19517874650589 5.19388645749089 5.19308627301588 5.19034326111971 5.19148825997033 5.18935924507478 5.18670562128009 5.18769111862299 5.18766774787225 5.18966191710782 5.19164092423795 5.1898133105715 5.18888281439852 5.1901082137115 5.187321493341 5.18577555056105 5.18431408795052 5.18288170595238 5.18082150959016 5.18152290073973 5.18406488256171 5.18384486854989 5.18524676875902 5.18534572798361 5.18652238114906 5.18765758007495 5.1840387428629 5.18520075137588 5.18790484841163 5.18826345421362 5.18686299565687 5.18579309317682 5.18696235818379 5.18542137594475 5.18352976280776 5.18286437238131 5.18216878911737 5.17933102832902 5.18006551521298 5.17882112984166 5.17973628926601 5.17885726479798 5.17782272404661 5.17557354397051 5.17482066434191 5.1729213648281 5.17239353621349 5.17137665438437 5.17010292960859 5.16779463409592 5.16961920046674 5.16957797716779 5.16790728473255 5.17012014744466 5.17024526499033 5.17059272539348 5.1701798851394 5.17124788019379 5.17392161217996 Baixa 134.033597 132.542074 131.515316 33 7 22 25040090500004 centro
centro/Rua_Augusto_Severo__71_90.jpg agrad%C3%A1vel? 4.4207289673 4.0579584252556 4.33738860472802 4.40713507492188 4.48817555749286 4.45245072613096 4.46265456876558 4.41270739681628 4.43741589002192 4.44083561342988 4.43710836318627 4.43472810383194 4.44597329148021 4.45127377331027 4.45108124276232 4.44095753243186 4.44710990851637 4.44323211454082 4.44547510088229 4.44127432029188 4.445615336187 4.43347414050689 4.41861455167316 4.42289305998272 4.41378611601175 4.41428631426293 4.41943192319197 4.41840427572971 4.41878031555213 4.41852780368297 4.42308050080735 4.42493994455634 4.42352768145763 4.43363048782617 4.42678870854116 4.42568851473326 4.42245326554111 4.4259639256924 4.4286841952774 4.42920100989466 4.4294949788746 4.42726156465431 4.42683855774178 4.43131189440801 4.43209232351236 4.42975451138873 4.42629733136964 4.42883511539445 4.42884161431585 4.43177989120832 4.42911787533519 4.43042000028063 4.42709500253415 4.42826113835019 4.4304365694095 4.43258556628915 4.43445990248312 4.43171044566401 4.43223779212717 4.43209536415114 4.42797590522439 4.42445202812509 4.42273721767745 4.42097803993372 4.42039033619326 4.42433846702452 4.42413729672717 4.42493164595818 4.4240100065534 4.42130119417859 4.42682247237628 4.42617852361325 4.42846640679644 4.42387912352913 4.42848405752961 4.42543101009721 4.42344913083357 4.42158087004498 4.4215045278465 4.41963658330889 4.4193898321884 4.41688940044025 4.41667933887937 4.41428739172137 4.41422190623429 4.41311419909904 4.41050062374277 4.40850510386185 4.40557815012542 4.40577317485202 4.40738649458691 4.40536877476722 4.40727861992567 4.40349207335167 4.40499952213862 4.40481513260961 4.40217216863285 4.40266845730911 4.40300671345596 4.40108679015891 4.40136289921143 Solteiro 134.033597 132.542074 131.515316 33 7 22 25040090500004 centro
centro/Rua_Augusto_Severo__71_90.jpg seguro? 4.99931539964 5.30320911320428 5.24861346790556 5.2226297271528 5.11156194887958 5.07567696719433 5.03950102731163 5.03875204465821 5.03693748249659 5.01379376973711 5.02429095891629 5.02455638298452 5.00875839806705 4.9988510697639 4.99034653430501 4.99865850945685 5.00749631477486 4.99803767994356 4.99692265382102 5.0005453668379 4.99350486588375 4.9862511881149 4.99072964694832 4.99049843941663 4.97812404536782 4.98268545230488 4.98536782683917 4.98638572638796 4.98312028544292 4.98316767252321 4.98692601951554 4.98601187282074 4.98453441521925 4.98511265881467 4.98378874254587 4.99170210389538 4.99938731773009 4.99523593442607 4.99139649686187 4.99274758960838 4.99408533500227 4.99941266905752 4.99704141396531 4.99351224018512 4.98847145381044 4.99124519453514 4.99356596582896 4.98779779816111 4.98804328868025 4.99199654229379 4.98969260531551 4.9880364107486 4.99020675776395 4.98934028962717 4.99082176010368 4.99345568486402 4.98877638194511 4.98867287320824 4.98699762458861 4.98860618267872 4.98425289894528 4.98431439944483 4.98882556824117 4.99009718423047 4.99158856423955 4.99429598370831 4.98960999330568 4.98888702299767 4.98963764748629 4.98783047381923 4.98626334766674 4.98808925095816 4.98677925692566 4.9830008997572 4.98527504136229 4.98248408703201 4.98309608491442 4.98290590824938 4.98063832615466 4.97690168679636 4.98107925021966 4.98037734907221 4.97847997524473 4.97720156730027 4.97861618481213 4.97839786619395 4.97672092214542 4.97655835347981 4.97562258256434 4.97633415506162 4.97571676212753 4.97392826843335 4.97198857000675 4.96963795831568 4.96968957979247 4.97253335440117 4.97440314822512 4.97463826279631 4.97583676551465 4.9773901039271 4.9760191679585 Solteiro 134.033597 132.542074 131.515316 33 7 22 25040090500004 centro
centro/Rua_Augusto_Severo__71_90.jpg agrad%C3%A1vel? 4.17557575987 4.14179626830093 4.14949217244928 4.16474044247536 4.18465023780101 4.17449334608824 4.19922537193769 4.1829807942148 4.18087474594484 4.17452609768647 4.19525578936079 4.21593681987537 4.19419264720992 4.21427357940322 4.20894449231689 4.20359445901845 4.19180188941526 4.1880960467616 4.18076104009172 4.16440637166328 4.15931590101252 4.1554469834211 4.1539565101387 4.15498154031989 4.15545423238697 4.15965968371883 4.15993995313833 4.16202034734347 4.16517648596295 4.16946992458019 4.16553521539867 4.16822394208557 4.17291428135229 4.1761285258105 4.1759422102062 4.17793652039948 4.1814343544187 4.18145243026664 4.18227286585143 4.18131324622224 4.17857881377339 4.17785862464083 4.17599786824444 4.17554495246419 4.17742139203869 4.1770537322749 4.17800003202306 4.17405483665674 4.17027019094855 4.17295624087986 4.17351013030987 4.17226557971215 4.17189173481868 4.17074558014285 4.1689789339211 4.16924967907983 4.16846558277749 4.16911035212676 4.17043303463478 4.17134499652778 4.1736363359419 4.17143288130362 4.17069578722533 4.17093102543755 4.1700558848873 4.16941506000112 4.17169756958755 4.17241100679241 4.17369674293841 4.1755586038758 4.17728305236952 4.17488331514488 4.17423925144423 4.17571938771151 4.17450802887609 4.17329554856263 4.17150965987208 4.17545754105998 4.17310090851453 4.17356988802511 4.17450046413934 4.17523948249259 4.17569961277446 4.17615845650147 4.17577661716475 4.176397207233 4.17852478295678 4.17846579318197 4.17865066106916 4.17974433838477 4.18127287445924 4.18099787585551 4.1793497672265 4.180351122757 4.18085002532426 4.18107703072627 4.18101712736949 4.17988625054325 4.18248294552927 4.18253358682731 4.18315243065731 Jovem 134.033597 132.542074 131.515316 33 7 22 25040090500004 centro
centro/Rua_Augusto_Severo__71_90.jpg agrad%C3%A1vel? 3.90536013563 3.71215820646301 4.04815101584798 4.00680016735465 3.98494401656987 3.97244703513125 3.90209798295402 3.90743841767405 3.91249619967894 3.93453171128872 3.93901186972489 3.93354832967568 3.91452290510997 3.91344130849704 3.91445165899108 3.89752753626662 3.89342502530578 3.89158345727825 3.89141243233095 3.89365436849528 3.89146744180381 3.89209661355821 3.89241380361719 3.89038340430944 3.89215992343685 3.89593738790499 3.89785457580997 3.89909072925661 3.90861407845468 3.90732610632948 3.90359438264211 3.90290484097261 3.90418515587672 3.90517938255788 3.90652116311916 3.90689783972073 3.90645985606483 3.90265764334217 3.90334363274851 3.90344531474251 3.90348767400442 3.90063131912892 3.89898071801866 3.90288080250765 3.9012574714781 3.90195729250053 3.90128955045005 3.89937784613335 3.89901109022938 3.90505276486846 3.90722939105832 3.90506417328724 3.90558017154326 3.9070583546019 3.90379996977586 3.90413314872346 3.90477313886364 3.90050098751227 3.89985005528934 3.90018579901768 3.90040156389316 3.90050189905386 3.90217182281438 3.90501680734617 3.90541162659594 3.90655324642843 3.90661162269121 3.90483340383366 3.90277981610391 3.90369968569502 3.90347176098624 3.9047719461283 3.90265663279644 3.90275775421929 3.90479388714436 3.90260925960495 3.90051444254438 3.90412742122882 3.90342918556902 3.90277872459479 3.90268669644179 3.90115414206168 3.90062695059801 3.9004856341642 3.9005240374931 3.90126479063736 3.90111309388588 3.90162320394113 3.90296858708147 3.90239713382551 3.90461756675015 3.90367515545059 3.90485965670009 3.90025050715234 3.90300932180151 3.90299237557642 3.90143620100502 3.90138344842555 3.90071511018508 3.9007917734117 3.8992670270354 Media 134.033597 132.542074 131.515316 33 7 22 25040090500004 centro
